"1", "varprop", 2503, 2216.69455720067, 80678.8895443014, 145, "good", "1-121"
"2", "delta", 2503, 2047.61248201479, 31598.9234807838, 145, "good", "1-121"
"3", "onestage", 2503, 3240.22741923401, 145067.271658871, 145, "good", "1-121"
"1", "varprop", 2581, 2488.25233609935, 119431.348962661, 165, "good", "1-41"
"2", "delta", 2581, 2199.79904708262, 31749.0180206595, 165, "good", "1-41"
"3", "onestage", 2581, 2980.24710767802, 130372.251781016, 165, "good", "1-41"
"1", "varprop", 2462, 2398.84372466991, 97700.0557667575, 161, "good", "1-81"
"2", "delta", 2462, 2270.22630184763, 35872.3362201514, 161, "good", "1-81"
"3", "onestage", 2462, 2734.25324419843, 117680.097595177, 161, "good", "1-81"
"1", "varprop", 2573, 2907.24957148328, 141707.961862741, 186, "good", "1-1"
"2", "delta", 2573, 2657.56072234472, 41377.7013177777, 186, "good", "1-1"
"3", "onestage", 2573, 2879.18660820581, 122639.819205811, 186, "good", "1-1"
"1", "varprop", 2606, 2241.90921018299, 75945.0030097846, 176, "good", "1-161"
"2", "delta", 2606, 2175.60156841357, 29815.2878616532, 176, "good", "1-161"
"3", "onestage", 2606, 2363.81214595639, 89444.5186340701, 176, "good", "1-161"
"1", "varprop", 2341, 2415.90441456276, 95312.5703612107, 164, "good", "1-42"
"2", "delta", 2341, 2271.90130190465, 34192.2485894476, 164, "good", "1-42"
"3", "onestage", 2341, 3328.49262867013, 147445.804526252, 164, "good", "1-42"
"1", "varprop", 2517, 2498.4923344282, 100589.328458547, 165, "good", "1-122"
"2", "delta", 2517, 2350.16823535786, 36962.6353094817, 165, "good", "1-122"
"3", "onestage", 2517, 2599.73115950609, 105604.286160697, 165, "good", "1-122"
"1", "varprop", 2484, 2566.07681366051, 99873.6514176172, 176, "good", "1-2"
"2", "delta", 2484, 2248.8615522941, 31354.9938562952, 176, "good", "1-2"
"3", "onestage", 2484, 2675.03615482061, 100837.774412258, 176, "good", "1-2"
"1", "varprop", 2471, 2166.70766123847, 76129.9750037796, 171, "good", "1-162"
"2", "delta", 2471, 2001.62140620427, 25734.3221746903, 171, "good", "1-162"
"3", "onestage", 2471, 2193.44410747587, 71221.3878628541, 171, "good", "1-162"
"1", "varprop", 2532, 3043.16126165987, 119713.718592613, 208, "good", "1-82"
"2", "delta", 2532, 2708.41963136262, 39021.2720213414, 208, "good", "1-82"
"3", "onestage", 2532, 2892.55543684051, 107640.39601223, 208, "good", "1-82"
"1", "varprop", 2482, 2097.05845333598, 69060.8935740579, 164, "good", "1-43"
"2", "delta", 2482, 1934.66900570096, 24341.0814310213, 164, "good", "1-43"
"3", "onestage", 2482, 2589.18716284535, 95893.9346328062, 164, "good", "1-43"
"1", "varprop", 2496, 2532.15000284083, 105247.5755094, 154, "good", "1-3"
"2", "delta", 2496, 2311.13609861356, 37482.4883734287, 154, "good", "1-3"
"3", "onestage", 2496, 2711.87546214567, 116534.142382623, 154, "good", "1-3"
"1", "varprop", 2504, 2615.58556362818, 93657.8454547218, 188, "good", "1-123"
"2", "delta", 2504, 2332.93819105011, 31247.1204786711, 188, "good", "1-123"
"3", "onestage", 2504, 2617.36821714368, 95570.8180237992, 188, "good", "1-123"
"1", "varprop", 2459, 2362.17646519984, 94440.0524654367, 169, "good", "1-83"
"2", "delta", 2459, 2308.53853529211, 34589.9171305394, 169, "good", "1-83"
"3", "onestage", 2459, 2555.48918491058, 104138.845626845, 169, "good", "1-83"
"1", "varprop", 2641, 2363.44212332584, 84213.2541176206, 168, "good", "1-163"
"2", "delta", 2641, 2229.94089247052, 31869.7404103868, 168, "good", "1-163"
"3", "onestage", 2641, 2489.12869942523, 93853.0448734015, 168, "good", "1-163"
"1", "varprop", 2539, 2431.29333110886, 109859.400267253, 159, "good", "1-44"
"2", "delta", 2539, 2106.80459142878, 30580.0249157508, 159, "good", "1-44"
"3", "onestage", 2539, 2680.87203520463, 110122.245534623, 159, "good", "1-44"
"1", "varprop", 2471, 2175.48453149164, 87231.3480973002, 160, "good", "1-4"
"2", "delta", 2471, 2003.65454428699, 27508.2952524951, 160, "good", "1-4"
"3", "onestage", 2471, 2210.52300548056, 81117.4080551656, 160, "good", "1-4"
"1", "varprop", 2481, 2409.41234444642, 107792.412857249, 152, "good", "1-124"
"2", "delta", 2481, 2246.81401876481, 35454.4239570083, 152, "good", "1-124"
"3", "onestage", 2481, 3071.0596055239, 140798.523311669, 152, "good", "1-124"
"1", "varprop", 2484, 2442.31267783866, 92644.8700834765, 185, "good", "1-84"
"2", "delta", 2484, 2128.94801685419, 26820.4033658574, 185, "good", "1-84"
"3", "onestage", 2484, 2636.39136794401, 103508.973597653, 185, "good", "1-84"
"1", "varprop", 2491, 2753.56034668529, 117277.13448207, 181, "good", "1-164"
"2", "delta", 2491, 2542.58255454897, 39097.9086972741, 181, "good", "1-164"
"3", "onestage", 2491, 2953.86629558116, 123906.460740952, 181, "good", "1-164"
"1", "varprop", 2526, 2316.81810814019, 86987.9507925032, 163, "good", "1-45"
"2", "delta", 2526, 2187.87066351833, 31893.0970507123, 163, "good", "1-45"
"3", "onestage", 2526, 2994.70934490016, 121551.038472032, 163, "good", "1-45"
"1", "varprop", 2520, 2940.30405334018, 143885.74704422, 163, "good", "1-5"
"2", "delta", 2520, 2522.36576620911, 42617.5422585456, 163, "good", "1-5"
"3", "onestage", 2520, 2968.16592420366, 133035.528616488, 163, "good", "1-5"
"1", "varprop", 2567, 2840.98850468784, 131214.381934826, 162, "good", "1-125"
"2", "delta", 2567, 2473.2106742247, 40811.0086190268, 162, "good", "1-125"
"3", "onestage", 2567, 2708.54542008972, 116058.952169605, 162, "good", "1-125"
"1", "varprop", 2439, 2116.23231558591, 74559.6944590287, 152, "good", "1-85"
"2", "delta", 2439, 2092.50760425012, 31504.8960293206, 152, "good", "1-85"
"3", "onestage", 2439, 2765.46526244931, 108927.32798555, 152, "good", "1-85"
"1", "varprop", 2473, 2697.90246332438, 116920.210749018, 166, "good", "1-165"
"2", "delta", 2473, 2526.79280738602, 42277.1013959692, 166, "good", "1-165"
"3", "onestage", 2473, 2968.77574171438, 142957.582211862, 166, "good", "1-165"
"1", "varprop", 2452, 2256.28100110595, 84843.3123677893, 162, "good", "1-46"
"2", "delta", 2452, 2134.96912737511, 30630.701288408, 162, "good", "1-46"
"3", "onestage", 2452, 2283.18181822417, 90312.9075580428, 162, "good", "1-46"
"1", "varprop", 2502, 2207.70531298552, 91266.9403201681, 163, "good", "1-6"
"2", "delta", 2502, 2107.3437496779, 29886.1440552647, 163, "good", "1-6"
"3", "onestage", 2502, 2466.91075686215, 93485.3081173176, 163, "good", "1-6"
"1", "varprop", 2515, 2452.51318816009, 87222.1589543715, 177, "good", "1-126"
"2", "delta", 2515, 2155.71632535779, 28246.4096893686, 177, "good", "1-126"
"3", "onestage", 2515, 2437.4850386334, 88223.6490203099, 177, "good", "1-126"
"1", "varprop", 2502, 2561.18142254089, 104556.282134936, 163, "good", "1-86"
"2", "delta", 2502, 2316.70076639236, 36705.1063153286, 163, "good", "1-86"
"3", "onestage", 2502, 2792.02096694888, 113203.30358674, 163, "good", "1-86"
"1", "varprop", 2518, 1509.61076265014, 33345.9325906746, 160, "good", "1-166"
"2", "delta", 2518, 1451.00877994101, 14837.9246636351, 160, "good", "1-166"
"3", "onestage", 2518, 2029.07643183349, 66859.644126794, 160, "good", "1-166"
"1", "varprop", 2457, 2600.66124985174, 113426.756014096, 161, "good", "1-47"
"2", "delta", 2457, 2519.25937351858, 42480.3192814481, 161, "good", "1-47"
"3", "onestage", 2457, 2861.25662171122, 123810.69097927, 161, "good", "1-47"
"1", "varprop", 2464, 2168.42350263151, 86562.8040579773, 150, "good", "1-127"
"2", "delta", 2464, 1934.25617334179, 26752.0515338216, 150, "good", "1-127"
"3", "onestage", 2464, 2467.41199283602, 101932.830773912, 150, "good", "1-127"
"1", "varprop", 2541, 2819.39611244353, 118404.867992231, 184, "good", "1-7"
"2", "delta", 2541, 2536.66841975982, 39034.9738455827, 184, "good", "1-7"
"3", "onestage", 2541, 2727.40075901584, 110371.5360251, 184, "good", "1-7"
"1", "varprop", 2476, 2328.16307005415, 93984.9180396375, 151, "good", "1-167"
"2", "delta", 2476, 2190.97793710558, 34967.6455390791, 151, "good", "1-167"
"3", "onestage", 2476, 2523.44893396059, 104832.062959631, 151, "good", "1-167"
"1", "varprop", 2565, 2614.39040181311, 126297.352758371, 154, "good", "1-87"
"2", "delta", 2565, 2412.75614823842, 40903.6260515876, 154, "good", "1-87"
"3", "onestage", 2565, 2811.01342665351, 130516.840995708, 154, "good", "1-87"
"1", "varprop", 2496, 2127.03036020023, 74516.1919437421, 163, "good", "1-48"
"2", "delta", 2496, 2110.05544138349, 30727.9662737144, 163, "good", "1-48"
"3", "onestage", 2496, 2297.90637286391, 91949.7111919993, 163, "good", "1-48"
"1", "varprop", 2629, 2600.64409883099, 100643.260214506, 185, "good", "1-8"
"2", "delta", 2629, 2462.86459739481, 35600.004689436, 185, "good", "1-8"
"3", "onestage", 2629, 2732.15058658201, 103816.146592808, 185, "good", "1-8"
"1", "varprop", 2472, 2441.7319396805, 85608.3535799671, 169, "good", "1-128"
"2", "delta", 2472, 2316.85633489888, 34371.2595023486, 169, "good", "1-128"
"3", "onestage", 2472, 2631.22348810435, 98396.339856714, 169, "good", "1-128"
"1", "varprop", 2483, 2757.22865934085, 117093.484264584, 180, "good", "1-168"
"2", "delta", 2483, 2507.24199401558, 37926.2062688781, 180, "good", "1-168"
"3", "onestage", 2483, 2983.19649093966, 131055.631055782, 180, "good", "1-168"
"1", "varprop", 2550, 2431.06720817677, 89639.3617841094, 177, "good", "1-88"
"2", "delta", 2550, 2283.8366848398, 32172.1433700609, 177, "good", "1-88"
"3", "onestage", 2550, 2666.59852140215, 106684.774722766, 177, "good", "1-88"
"1", "varprop", 2529, 2754.12135116483, 121363.056694997, 161, "good", "1-49"
"2", "delta", 2529, 2583.3515129227, 45852.5879610283, 161, "good", "1-49"
"3", "onestage", 2529, 3242.64621552238, 156094.865366071, 161, "good", "1-49"
"1", "varprop", 2484, 1856.58582654132, 60458.7583209981, 144, "good", "1-129"
"2", "delta", 2484, 1798.17879445334, 24603.0688172944, 144, "good", "1-129"
"3", "onestage", 2484, 2889.77511926406, 115874.66197362, 144, "good", "1-129"
"1", "varprop", 2455, 2669.28431686285, 112064.567257611, 176, "good", "1-9"
"2", "delta", 2455, 2469.8299459986, 38003.0170925817, 176, "good", "1-9"
"3", "onestage", 2455, 2770.64667829159, 124634.217472939, 176, "good", "1-9"
"1", "varprop", 2546, 2341.04182902811, 101775.65639989, 170, "good", "1-169"
"2", "delta", 2546, 2290.43826559367, 34660.6543473388, 170, "good", "1-169"
"3", "onestage", 2546, 2572.47419171103, 107495.031230058, 170, "good", "1-169"
"1", "varprop", 2445, 2757.90537560388, 116327.762725258, 161, "good", "1-89"
"2", "delta", 2445, 2629.59046870067, 47005.1434899841, 161, "good", "1-89"
"3", "onestage", 2445, 2981.01273180253, 135284.889714553, 161, "good", "1-89"
"1", "varprop", 2480, 2347.18600942814, 94153.611136405, 163, "good", "1-130"
"2", "delta", 2480, 2136.19051016811, 30994.7770619718, 163, "good", "1-130"
"3", "onestage", 2480, 2595.95636351205, 106379.749947717, 163, "good", "1-130"
"1", "varprop", 2442, 2576.44284752274, 108445.694065508, 174, "good", "1-50"
"2", "delta", 2442, 2407.55671185307, 36417.1495167781, 174, "good", "1-50"
"3", "onestage", 2442, 2674.3896685076, 106889.837001531, 174, "good", "1-50"
"1", "varprop", 2485, 2005.05629785421, 58958.1650891973, 168, "good", "1-10"
"2", "delta", 2485, 1847.92302460979, 22096.7799079956, 168, "good", "1-10"
"3", "onestage", 2485, 2282.198810385, 81966.1805647665, 168, "good", "1-10"
"1", "varprop", 2484, 2103.54372117962, 72217.0403037413, 154, "good", "1-170"
"2", "delta", 2484, 2080.93402477834, 31172.4817373225, 154, "good", "1-170"
"3", "onestage", 2484, 3117.40235898974, 132500.350781147, 154, "good", "1-170"
"1", "varprop", 2623, 2238.62927061192, 77541.3593695713, 175, "good", "1-90"
"2", "delta", 2623, 2096.37892304381, 27311.4924583646, 175, "good", "1-90"
"3", "onestage", 2623, 2313.62432968824, 84105.7947414143, 175, "good", "1-90"
"1", "varprop", 2585, 2529.07449674453, 106122.307392923, 156, "good", "1-131"
"2", "delta", 2585, 2282.66748986804, 36523.9777379804, 156, "good", "1-131"
"3", "onestage", 2585, 2838.75086034953, 112621.269785922, 156, "good", "1-131"
"1", "varprop", 2546, 2736.83162807893, 107864.030182968, 183, "good", "1-51"
"2", "delta", 2546, 2536.69417292762, 38313.8426872348, 183, "good", "1-51"
"3", "onestage", 2546, 2830.8376467466, 115276.145484008, 183, "good", "1-51"
"1", "varprop", 2520, 2116.54672658969, 77170.6104507177, 165, "good", "1-11"
"2", "delta", 2520, 2000.76083419651, 26731.6570173684, 165, "good", "1-11"
"3", "onestage", 2520, 2299.94632371846, 89574.6568271314, 165, "good", "1-11"
"1", "varprop", 2493, 2366.85777631125, 97032.5827692202, 159, "good", "1-171"
"2", "delta", 2493, 2144.41595197302, 31388.0471425794, 159, "good", "1-171"
"3", "onestage", 2493, 2689.44926615607, 118456.240095762, 159, "good", "1-171"
"1", "varprop", 2518, 2371.78462309194, 102206.283713932, 163, "good", "1-91"
"2", "delta", 2518, 2323.73114126083, 37213.0789431083, 163, "good", "1-91"
"3", "onestage", 2518, 2666.89129351732, 112139.871056927, 163, "good", "1-91"
"1", "varprop", 2472, 2799.02673880797, 121444.723655991, 172, "good", "1-132"
"2", "delta", 2472, 2420.02547027538, 37582.5021762927, 172, "good", "1-132"
"3", "onestage", 2472, 2899.58511927756, 130089.542412631, 172, "good", "1-132"
"1", "varprop", 2471, 2373.16321067169, 102401.715171992, 158, "good", "1-52"
"2", "delta", 2471, 2275.88415746188, 35584.7086652521, 158, "good", "1-52"
"3", "onestage", 2471, 2590.88443090907, 111141.930059964, 158, "good", "1-52"
"1", "varprop", 2442, 2812.23833030302, 111028.267438127, 184, "good", "1-12"
"2", "delta", 2442, 2646.39025402525, 41588.5420960429, 184, "good", "1-12"
"3", "onestage", 2442, 2778.07786632782, 116282.635719344, 184, "good", "1-12"
"1", "varprop", 2528, 1802.04062963268, 62553.606773627, 157, "good", "1-172"
"2", "delta", 2528, 1768.66734511958, 22087.2772193266, 157, "good", "1-172"
"3", "onestage", 2528, 2109.47806847112, 73935.9830076234, 157, "good", "1-172"
"1", "varprop", 2559, 2506.86856148017, 92773.6176048289, 190, "good", "1-92"
"2", "delta", 2559, 2402.4784775841, 32956.7181464915, 190, "good", "1-92"
"3", "onestage", 2559, 2572.85498671188, 96116.1008419625, 190, "good", "1-92"
"1", "varprop", 2456, 2133.08606940811, 80589.1287389021, 163, "good", "1-133"
"2", "delta", 2456, 2002.63222113294, 27028.2356260748, 163, "good", "1-133"
"3", "onestage", 2456, 2253.55366552026, 80544.063787019, 163, "good", "1-133"
"1", "varprop", 2531, 2242.47928041884, 86543.7286677829, 172, "good", "1-53"
"2", "delta", 2531, 2142.42880527056, 29003.3450534458, 172, "good", "1-53"
"3", "onestage", 2531, 2375.01173926834, 86937.521942605, 172, "good", "1-53"
"1", "varprop", 2476, 2705.28407159275, 111941.847704746, 172, "good", "1-13"
"2", "delta", 2476, 2507.38092475291, 39921.5127341194, 172, "good", "1-13"
"3", "onestage", 2476, 2837.08315929792, 125093.931074688, 172, "good", "1-13"
"1", "varprop", 2492, 2594.65368352167, 104162.378846555, 175, "good", "1-173"
"2", "delta", 2492, 2404.87657833219, 36589.1860478727, 175, "good", "1-173"
"3", "onestage", 2492, 2966.90008713193, 114967.825247065, 175, "good", "1-173"
"1", "varprop", 2557, 2769.64914136395, 121248.970155417, 172, "good", "1-93"
"2", "delta", 2557, 2594.92824369776, 43795.2940138062, 172, "good", "1-93"
"3", "onestage", 2557, 2786.05241045969, 121277.078939646, 172, "good", "1-93"
"1", "varprop", 2480, 2522.68146440137, 105207.593091876, 163, "good", "1-134"
"2", "delta", 2480, 2168.06215393544, 31635.4830634779, 163, "good", "1-134"
"3", "onestage", 2480, 2562.95453154557, 107632.172413612, 163, "good", "1-134"
"1", "varprop", 2503, 2150.81510150393, 88267.2563742886, 157, "good", "1-54"
"2", "delta", 2503, 1945.65433720487, 26134.1968451788, 157, "good", "1-54"
"3", "onestage", 2503, 2237.89805725726, 88456.1564223878, 157, "good", "1-54"
"1", "varprop", 2517, 2675.41487526975, 110223.701645754, 170, "good", "1-14"
"2", "delta", 2517, 2357.89338037789, 35240.5398766526, 170, "good", "1-14"
"3", "onestage", 2517, 2738.33354477892, 113873.593993169, 170, "good", "1-14"
"1", "varprop", 2539, 2488.49004626369, 90398.2686298057, 174, "good", "1-174"
"2", "delta", 2539, 2346.6602516921, 33761.0495506432, 174, "good", "1-174"
"3", "onestage", 2539, 2630.57761426723, 106010.57733162, 174, "good", "1-174"
"1", "varprop", 2531, 2467.05751732446, 94139.0908482254, 171, "good", "1-94"
"2", "delta", 2531, 2234.85163754435, 32324.2514254879, 171, "good", "1-94"
"3", "onestage", 2531, 2552.46568670581, 98281.4992343049, 171, "good", "1-94"
"1", "varprop", 2511, 3202.21530039611, 138971.77142737, 186, "good", "1-135"
"2", "delta", 2511, 2988.75631587396, 51932.005074098, 186, "good", "1-135"
"3", "onestage", 2511, 3627.41079408262, 171400.674747568, 186, "good", "1-135"
"1", "varprop", 2403, 1955.53850944699, 63322.6385100638, 166, "good", "1-55"
"2", "delta", 2403, 1900.51383948174, 24023.7096182886, 166, "good", "1-55"
"3", "onestage", 2403, 2173.61104295961, 79260.0679610239, 166, "good", "1-55"
"1", "varprop", 2523, 2427.82565540498, 88506.5458923672, 181, "good", "1-15"
"2", "delta", 2523, 2249.66483889318, 30543.4894806909, 181, "good", "1-15"
"3", "onestage", 2523, 2466.80076013615, 87989.80941637, 181, "good", "1-15"
"1", "varprop", 2553, 2194.52491200431, 77858.6332001991, 168, "good", "1-175"
"2", "delta", 2553, 2120.68414213421, 29185.7014641683, 168, "good", "1-175"
"3", "onestage", 2553, 2409.20486188148, 93743.319268499, 168, "good", "1-175"
"1", "varprop", 2424, 2210.47936500197, 84318.033743848, 160, "good", "1-95"
"2", "delta", 2424, 2089.60673825819, 29437.2049568988, 160, "good", "1-95"
"3", "onestage", 2424, 2579.68354480403, 106078.371584421, 160, "good", "1-95"
"1", "varprop", 2540, 1961.59342932057, 59691.2824002145, 172, "good", "1-136"
"2", "delta", 2540, 1870.1221126169, 22787.3156833247, 172, "good", "1-136"
"3", "onestage", 2540, 2088.96446072175, 75150.5732947633, 172, "good", "1-136"
"1", "varprop", 2536, 2688.3584485451, 117250.858852346, 156, "good", "1-56"
"2", "delta", 2536, 2337.52401198319, 38173.4629454396, 156, "good", "1-56"
"3", "onestage", 2536, 3366.52617852097, 162442.372457587, 156, "good", "1-56"
"1", "varprop", 2420, 1862.64970536284, 70202.100504783, 143, "good", "1-16"
"2", "delta", 2420, 1676.6324551562, 21338.5834781564, 143, "good", "1-16"
"3", "onestage", 2420, 2869.89737960823, 122845.575504267, 143, "good", "1-16"
"1", "varprop", 2552, 2147.18975028372, 82531.2615706883, 169, "good", "1-176"
"2", "delta", 2552, 1991.25639008027, 25161.4057373194, 169, "good", "1-176"
"3", "onestage", 2552, 2298.27835765593, 85927.1115505131, 169, "good", "1-176"
"1", "varprop", 2396, 1729.32676427389, 56084.243657862, 152, "good", "1-96"
"2", "delta", 2396, 1720.53871385087, 21051.5344042625, 152, "good", "1-96"
"3", "onestage", 2396, 2121.91208245728, 81224.4021152527, 152, "good", "1-96"
"1", "varprop", 2559, 2544.91632988954, 115333.869002043, 175, "good", "1-137"
"2", "delta", 2559, 2386.60710884897, 35441.9871658603, 175, "good", "1-137"
"3", "onestage", 2559, 2550.00855005676, 105187.316353281, 175, "good", "1-137"
"1", "varprop", 2482, 2353.4614687999, 87861.6470365559, 162, "good", "1-17"
"2", "delta", 2482, 2160.92466961975, 31484.6524196573, 162, "good", "1-17"
"3", "onestage", 2482, 2506.03321991262, 100385.073546351, 162, "good", "1-17"
"1", "varprop", 2499, 2468.84675491279, 84982.0335621964, 181, "good", "1-57"
"2", "delta", 2499, 2274.44166131114, 30904.8495271401, 181, "good", "1-57"
"3", "onestage", 2499, 2541.36350456351, 92831.8952304873, 181, "good", "1-57"
"1", "varprop", 2502, 2457.51336732232, 100425.481798931, 165, "good", "1-177"
"2", "delta", 2502, 2321.51391499097, 35911.2694084282, 165, "good", "1-177"
"3", "onestage", 2502, 2673.05903595814, 111475.803868244, 165, "good", "1-177"
"1", "varprop", 2540, 2387.06813383202, 104868.602297034, 158, "good", "1-97"
"2", "delta", 2540, 2140.80050510938, 31712.7120232011, 158, "good", "1-97"
"3", "onestage", 2540, 2442.30945552627, 103307.789565016, 158, "good", "1-97"
"1", "varprop", 2459, 2388.98372673944, 87335.9217063057, 173, "good", "1-138"
"2", "delta", 2459, 2293.91325617866, 32737.9300380836, 173, "good", "1-138"
"3", "onestage", 2459, 2513.5989447972, 104218.7371405, 173, "good", "1-138"
"1", "varprop", 2536, 2233.8028107872, 90573.8893230428, 173, "good", "1-18"
"2", "delta", 2536, 2252.16168727572, 31972.9786346184, 173, "good", "1-18"
"3", "onestage", 2536, 2369.89644099777, 106800.715318698, 173, "good", "1-18"
"1", "varprop", 2490, 2137.48106517207, 77442.46391361, 163, "good", "1-58"
"2", "delta", 2490, 2060.22580829042, 28512.9816900173, 163, "good", "1-58"
"3", "onestage", 2490, 2321.11290226677, 83661.08643147, 163, "good", "1-58"
"1", "varprop", 2426, 1886.62198420872, 59344.2305715917, 154, "good", "1-178"
"2", "delta", 2426, 1811.18274236532, 23416.1164690367, 154, "good", "1-178"
"3", "onestage", 2426, 2651.81465177209, 101325.158216718, 154, "good", "1-178"
"1", "varprop", 2498, 2638.44579524299, 111770.401934277, 170, "good", "1-98"
"2", "delta", 2498, 2453.52369579153, 39302.5157230783, 170, "good", "1-98"
"3", "onestage", 2498, 2868.48683502493, 121408.567935292, 170, "good", "1-98"
"1", "varprop", 2554, 2294.99813945288, 80037.6037035857, 168, "good", "1-139"
"2", "delta", 2554, 2258.50552538805, 32985.8635414934, 168, "good", "1-139"
"3", "onestage", 2554, 2542.58159036262, 95434.6647968185, 168, "good", "1-139"
"1", "varprop", 2512, 2547.45072837532, 104746.948199529, 155, "good", "1-19"
"2", "delta", 2512, 2347.17084402464, 39039.3019885168, 155, "good", "1-19"
"3", "onestage", 2512, 3008.79704189776, 127423.167945031, 155, "good", "1-19"
"1", "varprop", 2534, 2418.33874277304, 89661.3392716559, 168, "good", "1-59"
"2", "delta", 2534, 2235.89423499634, 32381.8761225934, 168, "good", "1-59"
"3", "onestage", 2534, 2537.98065193015, 93143.5600072771, 168, "good", "1-59"
"1", "varprop", 2477, 2560.92321453363, 88197.5854150255, 188, "good", "1-179"
"2", "delta", 2477, 2492.79772483518, 36054.5053080873, 188, "good", "1-179"
"3", "onestage", 2477, 2583.1054718253, 93117.0460789817, 188, "good", "1-179"
"1", "varprop", 2412, 2564.28570617721, 97307.0666838533, 172, "good", "1-99"
"2", "delta", 2412, 2365.62941289061, 35956.3955606811, 172, "good", "1-99"
"3", "onestage", 2412, 2698.3798886245, 106639.376827176, 172, "good", "1-99"
"1", "varprop", 2518, 2017.03639898681, 60103.040902086, 171, "good", "1-140"
"2", "delta", 2518, 1962.56477890272, 25166.4316813657, 171, "good", "1-140"
"3", "onestage", 2518, 2303.55176392491, 82469.0829953633, 171, "good", "1-140"
"1", "varprop", 2506, 2197.02044164036, 81148.6577886803, 164, "good", "1-20"
"2", "delta", 2506, 2033.35024900394, 27191.388124413, 164, "good", "1-20"
"3", "onestage", 2506, 2280.98156400895, 86817.6131370165, 164, "good", "1-20"
"1", "varprop", 2448, 2488.38180058135, 100162.245855935, 167, "good", "1-60"
"2", "delta", 2448, 2279.46943634245, 33667.3206582304, 167, "good", "1-60"
"3", "onestage", 2448, 2556.01987847545, 102930.483644242, 167, "good", "1-60"
"1", "varprop", 2463, 2330.01765438804, 91109.9643511074, 157, "good", "1-180"
"2", "delta", 2463, 2101.17821955965, 31397.3301972336, 157, "good", "1-180"
"3", "onestage", 2463, 2786.97427726995, 120969.468186633, 157, "good", "1-180"
"1", "varprop", 2507, 2883.8282784618, 127506.356145301, 162, "good", "1-100"
"2", "delta", 2507, 2645.29441523518, 47849.9238379813, 162, "good", "1-100"
"3", "onestage", 2507, 3294.95363749557, 156348.182129526, 162, "good", "1-100"
